"Guid","Amount","CloseDate","Description","ForecastCategoryName","LeadSource","Name","NextStep","Pricebook2Id","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","test_field__c"
30607ce4-fdcd-4e87-abce-adc136953ca9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vqnlg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
30785f10-fcf2-4c4c-a13c-b214e72e4e5f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity zugfi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
308c4e3e-bda3-44f6-b72a-03985aef0c0e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xdpsz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3097d5c1-b441-4af4-bf98-b643af47b4db,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hzzqf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
30a0d476-ce23-494c-8a9f-fe1ad090e96b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nmffx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
30a53acd-cd55-4816-b115-58a22f7fae2f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity aoxtm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
30ac6171-8178-44e1-b803-06b3554a54a8,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity uuenx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
30aed12a-7f3f-4371-a305-24e8a7a6f946,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity sxlpf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
30c0db98-1db7-43b4-b9be-d6708fbc86c9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ytmja,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
30d6ee6d-1fb2-4050-89ed-458e3eb35623,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity pyjsu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
30e9a856-48df-4483-976d-a23b85f3ee52,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity gtdml,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
30f39f81-a522-41a4-a83f-f930a7d650b5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vrhgi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
30f79249-4ebb-44de-b7b2-8594f45bda51,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ygpxp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
31007445-4b84-4d9c-8bc0-9c9799c45a22,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nxujy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
31157d85-1404-420b-b25a-93305e4bc6a5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yttwm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
311a3810-9560-4cb8-b5bf-24a57115c874,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity pzkpw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
312e59fc-d421-4d3b-af37-e60c013af0c0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity evttl,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3130649e-2403-4525-97c7-44d4bd2819cd,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity cpjee,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
31322d59-a8bf-45c4-83e0-4a522452b266,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity akbcm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
313d6218-e7ca-41b9-8869-eaf46286a896,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity feznq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
31448049-bcb5-45f2-a895-218e8846b889,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ihwse,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
31469148-99ad-4fa0-9700-d8c7613f88ba,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fvakt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
31489f27-2989-4df9-b02e-b6bd4e64da1e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity oqsil,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
315318c8-0c46-4d62-9956-a9597a152172,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fgxnc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
31551b79-670e-4106-9197-1a4a1b45f4b6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity clugv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3156098c-b33e-4892-aae2-64969789e805,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lnoki,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
315af5e0-8d06-4700-b3f3-ba9960699f73,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rxjbd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
316796d6-724e-4272-b4b7-e90e1383b44d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xqjuv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
31682aa7-eeb4-4c95-a7e9-a362d92c711a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vkbls,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
317c6002-0bcf-4e4b-a5c6-64925a4bc7f4,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mrqau,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
318a589e-6114-49c4-afa3-60fca7f1dad0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity elbml,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
318b06cf-14b6-45df-92c8-7297cab93f5e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ckqyx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
318c27f3-14da-4dd7-afe6-c6880ce73036,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yeeey,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
31aa91fe-9875-42ce-ad76-977310cd4b1a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity clgvi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
31ac048a-154a-4c6e-b2d6-6c6cc90e0da2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vwtkr,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
31b3ba59-fdc4-4dfe-942c-c1930b08dbd7,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity uiggt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
31ba9831-80e1-4e9b-83ed-f984c5b77b0c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity cojrz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
31e7ddac-a9ea-49b3-84ac-35cf4ed4ff7b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity laduw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
31f19da9-7257-4a6d-ae95-4a4d2c70dafd,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity reclp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
31f9bb51-f354-4441-983f-441a274c94f1,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ywxpx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3203d62c-0965-4230-9e52-f3da4df7336a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity oqwqz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
32059f40-5c40-4e7c-8907-d2323dbf0f15,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dozvx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
32063343-86ec-4d67-a437-8bb2c2e5eeb2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity uhixw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
320cac6a-c69d-4754-bc96-72e567497f17,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ylihk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3212a9cb-0024-4bea-899b-42ac779cc30a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ckvlv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
321c00ea-b5ce-471d-a120-d89832b5b157,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ozmuz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3227f0c0-9044-450a-b1ea-5f603b235c10,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity zkcdk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
323a459a-e2e0-4249-80d2-41cd7fab7945,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity doqoi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
32438cc0-6db6-4d8d-89c8-70aacd1668b4,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jbbny,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3259e1a1-5f79-4c26-9eb0-0117ac48e10b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity twxyu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
325cb2c1-c1e7-46be-99e8-84033048baac,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tqdnt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3279ee4f-b288-436e-886c-39d548a41934,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ytmja,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3288cc8a-e16c-46a9-bcc2-1f38863c3bb6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vigth,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
328b50d1-7585-49d0-9c49-8eddf9be1233,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ityvo,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
32919928-eda8-4899-aa40-6ddd59869e6b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity kroxy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
32b0add7-94cf-4814-a280-119fd638cb31,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wwrtc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
32bfb796-085d-4d3e-9414-8bc035bd0394,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity myhcv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
32c161af-2c58-4bd6-b17f-a76fe96e9ec6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jgdht,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
32d04e0f-081d-43e6-9fc4-f94b2f1d7b00,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ohcta,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
32decee1-0c32-4db6-84f1-ac61366fa14d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nnzms,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
32deee6e-152f-442a-b521-bc86570a1084,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yttwm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
32f04aa8-36bc-4b69-8ca8-da2c1b5d733c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ydyjl,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
32f373e9-5b1c-4240-8b18-94fec627743c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity swqwx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
32f62aa2-4056-47cf-9608-2c3c9f668f07,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ewgrp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
32fe6e1f-b45a-44e5-a07c-cc2cdcd5aa6e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity zmvyi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
331ab0cb-a8d3-4af5-9253-dd0ce2bde73d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dkidy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3320b602-96cb-4ea6-9e4c-b4c683a945e9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jskaj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
33273c87-086f-457c-93a9-f3b2beb85239,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jjnpo,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
33310c8f-d4f7-4b50-974f-b39edbcc32ed,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wrakf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
333d03ad-4e81-4f79-9c18-f6a20e539a98,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qujfq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
334fee2c-3caa-401d-8f92-47d9da6170e0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rjcux,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3350c875-5d05-496b-904c-9388baf52d1d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity oyxhy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
335a6a9f-c350-4316-88be-4e3eb7ca8f11,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity akbcm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3371fb52-12f1-4836-8f10-ce36104b157f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity oveqb,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3392742f-2cf6-401c-bd90-d7ef0f424097,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wyelv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
339aa472-b50c-44ff-ac25-e70defb4c006,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity uuvdp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
33a45a8c-611a-4057-9913-62fb57a2cd8b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ypzeh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
33bbe061-1a46-4724-ad70-19adb014ac8f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity grzfj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
33c330d8-6be1-420f-9868-bdcb54085589,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lwmyw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
33ca989c-6138-4c6b-8f9f-cb28fda0a2b0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ilzne,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
33eeec3a-62c4-42d8-b7df-b13585b0035b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rvvch,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
340d424d-9f29-4cdf-bb3b-bb616a72eb2c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity eilrj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3411fd3a-e14b-4635-9637-56c6efc316b6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dfhnc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
341f214c-2ddc-4955-bbc1-9f218145b19c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity japsd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
342290b0-0bbc-4162-adf7-f0b9dbcc4071,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xvhng,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
342947f4-30ab-4240-bb74-f9f0db8bd445,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lyzgm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
34415684-b6b0-4cb6-9737-a6feb1292160,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jajvt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
344bc378-a049-4821-bdde-e5606af166de,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qmbrv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
34757a1b-dea2-41e7-a168-452263b0e24e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ehkuo,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
347712c4-23cc-4b16-b9a7-c17d04bb2e63,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dxjzs,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3480e5ed-870b-46cf-9ca3-2eea6b074ac6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity bgubj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3480f4ff-15ef-4659-b30a-493ba4bb38d8,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hbqox,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
34851669-6e61-46db-8106-15adb7aa0ed5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jlcdh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3492a6b9-b596-4f85-be92-ef172506510e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ylihk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
349540e1-d61c-4285-847c-479119fd4518,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity aqhez,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
34ac409a-ff08-4ca2-9a9b-81b441b9039d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ygpxp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
34b96edc-f999-49cf-b2d0-b71219b6f15a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity cbzbn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
34c1e3a8-d53d-468c-af79-c992818d8854,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rquar,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
34daf248-b935-48cb-a93c-7822235f5284,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity radpf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
34e8f20c-be33-4d8e-9872-ae3bfb908699,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lyahr,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
353180d7-a483-473c-bf19-34d17ea4edc5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity neqfq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3534fa40-c2d1-4d98-b899-3b7ce7fbcdab,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ydyjl,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
353e05df-95cc-4b45-9290-097171a91756,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wvsbh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
354fbf22-373e-42c8-8f4c-02b3daa25fc1,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity pdrei,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
355d7073-0f29-415b-9171-360d77a69041,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ksupu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3568fd29-c6bb-4766-952a-57ddecebe1b9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity uhtar,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
356f12a3-9e9f-4630-883d-8460dc1a3347,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity acxsq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3593a141-700b-4413-9a0f-06667ca9992d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ozmuz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3596b88e-fb7a-4c0c-ba21-82baae314071,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nyydm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
359dacec-bc20-4613-9b3d-47f1703dacaa,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yygbi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
35a0e2b9-9690-417a-a867-ba2b09e9a53e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity twxih,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
35a1fcf1-7b5d-46a5-b479-c25f256a5d00,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity osopg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
35a22319-1827-44ab-be17-8bfc404b6046,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity gudml,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
35ac11a8-9d93-41c7-9994-1705d1d93a8b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity uazqy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
